Carimbo de data/hora,Nome da Instituição :,CNES: ,Data do preenchimento:,Responsável pelo preencimento:,Informar total de leitos SUS na Clínica Médica,Informar total de OCUPAÇÃO nos leitos SUS na Clínica Médica,Informar total de leitos CONVÊNIOS/ PARTICULAR na Clínica Médica,Informar total de leitos OCUMAPDOS CONVÊNIOS/ PARTICULAR na Clínica Médica,Informar total de leitos SUS na Clínica Cirúgica.,Informar total de OCUPAÇÃO nos leitos SUS na Clínica Cirúgica.,Informar total de leitos CONVÊNIOS/ PARTICULAR na Clínica Cirúrgica. ,Informar total de OCUPAÇÃO nos leitos CONVÊNIOS/ PARTICULAR na Clínica Cirúrgica.,Informar total de leitos SUS na ginecologia/obstetrícia.,Informar total de OCUPAÇÃO dos leitos SUS na  ginecologia/obstetrícia.,Informar total de leitos CONVÊNIOS/ PARTICULAR na  ginecologia/obstetrícia.,Informar total de OCUPAÇÃO de leitos CONVÊNIOS/ PARTICULAR   na  ginecologia/obstetrícia.,Informar total de leitos SUS na  Clinica Pediátrica.,Informar total de OCUPAÇÃO dos leitos SUS na  Clinica Pediátrica.,Informar total de leitos CONVÊNIO/PARTICULAR na Clinica Pediátrica.,Informar total de OCUPAÇÃO de leitos CONVÊNIO/PARTICULAR na Clinica Pediátrica.,Informar total de leitos SUS para atendimento em Psiquiatria .,Informar total de OCUPAÇÃO dos leitos SUS para atendimento em Psiquiatria .,Informar total dos leitos  CONVÊNIO/PARTICULAR para atendimento em Psiquiatria .,Informar total de OCUPAÇÃO dos leitos  CONVÊNIO/PARTICULAR para atendimento em Psiquiatria .,Informar total dos leitos de UTI adulto SUS .,Informar total de OCUPAÇÃO dos leitos de UTI  adulto SUS .,Informar total de leitos de UTI  adulto  CONVÊNIOS/ PARTICULAR .,Informar total de OCUPAÇÃO dos leitos de UTI  adulto  CONVÊNIOS/ PARTICULAR.,Informar total de leitos de UTI neonatal  SUS.,Informar total de OCUPAÇAO dos leitos de UTI neonatal  SUS.,Informar total de  leitos de UTI neonatal CONVÊNIOS/ PARTICULAR .,Informar total de OCUPAÇÃO leitos de UTI neonatal  CONVÊNIOS/ PARTICULAR .,Informar total de leitos de UTI pediátrica SUS .,Informar total de OCUPAÇÃO dos leitos de UTI pediátrica SUS .,Informar total de leitos de UTI pediátrica CONVÊNIOS/ PARTICULAR.,Informar total de OCUPAÇÃO dos leitos de UTI pediátrica CONVÊNIOS/ PARTICULAR.,Informar total de leitos de Unidade de Cuidadeos Intermediários neonatais SUS.,Informar total de OCUPAÇÃO dos leitos de Unidade de Cuidadeos Intermediários neonatais SUS.,Informar total de leitos de Unidade de Cuidadeos Intermediários neonatais PARTICULAR/CONVÊNIO.,Informar total OCUPAÇÃO dos leitos de Unidade de Cuidadeos Intermediários neonatais PARTICULAR/CONVÊNIO.,Inserir censo hospitalar por setor de enfermaria. 
2025/06/18 4:47:58 PM GMT-3,SANTA CASA DE ITUVERAVA,2751704,18-06-2025,,32,29,16,04,05,07,03,08,04,01,04,03,04,01,02,02,04,05,0,0,09,08,01,01,0,0,0,0,0,0,0,0,0,0,0,0,https://drive.google.com/u/0/open?usp=forms_web&id=1wk-NmG8ZfsSxpr20ZkXd85yRAZo_WvO4
2025/06/18 5:04:49 PM GMT-3,SANTA CASA DE MISERICÓRDIA DE SÃO JOAQUIM DA BARRA ,2080044,18.06.2025,,44,33,24,8,10,5,7,3,12,2,8,0,4,0,2,0,0,0,0,0,8,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,https://drive.google.com/u/0/open?usp=forms_web&id=11cp3f58t5i9V3Rqe3qeGTFLYNu7pJa1R
2025/06/18 5:24:59 PM GMT-3,Santa Casa de Franca,2705982,18/06/2025,,115,95,8,7,81,56,14,1,36,35,0,0,24,25,0,0,0,0,0,0,47,42,0,4,25,36,0,0,0,0,0,0,0,0,0,0,https://drive.google.com/u/0/open?usp=forms_web&id=1_mx5irevbiQS3Gnv62xrZgyXg0-gHeuH
2025/06/19 2:31:07 PM GMT-3,SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA ,2080044,19.06.2025,,44,26,16,8,10,4,7,1,12,2,8,0,4,1,2,0,0,0,0,0,8,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,https://drive.google.com/u/0/open?usp=forms_web&id=1L15yukuzgyOvy0coDkkreNs6pcwuY11Y
2025/06/20 12:44:36 PM GMT-3,Santa Casa Ituverava ,2751704,20/06/2025,,30,26,19,5,12,14,9,4,12,1,10,1,5,2,3,1,4,6,0,0,9,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,https://drive.google.com/u/0/open?usp=forms_web&id=1iHt2awMU0w6zd_f4t7A96eWduTguDXXd
2025/06/20 2:17:42 PM GMT-3,SANTA CASA DE MISERICORDIA DE SÃO JOAQUIM DA BARRA ,2080044,20.06.2025,,44,23,16,7,10,3,7,3,12,1,8,1,4,1,2,0,0,0,0,0,8,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,https://drive.google.com/u/0/open?usp=forms_web&id=1pPvLKqepIEcvf8KVHYr8a7XGSK8BMAqE
2025/06/20 2:27:38 PM GMT-3,Santa Casa de Franca,2705982,18/06/2025,,115,95,8,7,81,56,14,1,36,35,0,0,24,25,0,0,0,0,0,0,48,42,2,4,18,20,20,1,0,6,3,0,17,13,1,0,https://drive.google.com/u/0/open?usp=forms_web&id=1-MwFzUuqYHozsxTiqW2X6fha2_8-M-u9
2025/06/20 2:31:53 PM GMT-3,Santa Casa de Franca,2705982,19/06/2025,,115,100,8,7,81,46,14,2,36,33,0,0,24,25,0,0,0,0,0,0,48,38,2,3,18,20,1,0,6,3,0,0,17,13,1,0,https://drive.google.com/u/0/open?usp=forms_web&id=18F0SDeLDDYokiBeAOjOeP8o4npVUfyso
2025/06/20 2:34:51 PM GMT-3,SANTA CASA DE FRANCA,2705982,20/06/2025,,115,103,8,8,81,50,14,1,36,34,0,0,24,26,0,0,0,0,0,0,48,42,2,3,18,16,1,0,6,2,0,0,17,12,1,0,https://drive.google.com/u/0/open?usp=forms_web&id=1_QTiAjcLQjlPBT8HyyvQRWo3gJDeP2PM
2025/06/21 11:45:16 AM GMT-3,Santa Casa de Ituverava,2751705,21/06/2025,,30,28,19,4,11,5,8,4,11,1,10,1,4,3,2,1,4,6,0,0,9,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,https://drive.google.com/u/0/open?usp=forms_web&id=15f34Q1vL-8NnESaK9XfFzWrOFcLKgSzy
2025/06/21 1:57:20 PM GMT-3,SANTA CASA DE FRANCA,2705982,21/06/2025,,115,94,8,8,81,47,14,0,36,32,0,0,24,25,0,0,0,0,0,0,48,40,2,2,18,16,1,0,6,2,0,0,17,11,1,0,https://drive.google.com/u/0/open?usp=forms_web&id=1ueZKxQM9XFeblyEYoeEUuiQV2xdobYm8
2025/06/21 1:58:15 PM GMT-3,SANTA CASA DE MISERICORDIA DE SÃO JOAQUIM DA BARRA ,2080044,21.06.2025,,44,23,16,6,10,4,7,3,12,1,8,1,4,3,2,0,0,0,0,0,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,https://drive.google.com/u/0/open?usp=forms_web&id=197AxEB8HuWI6Yq6pxbG-iVEjvXRm-IBv
2025/06/22 2:57:20 PM GMT-3,SANTA CASA DE MISERICORDIA DE SÃO JOAQUIM DA BARRA ,2080044,22.06.2025,,44,23,16,4,10,1,7,5,12,0,8,0,4,2,2,0,0,0,0,0,8,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,https://drive.google.com/u/0/open?usp=forms_web&id=1S2d1nru1XIcGhsaj1ulPVNCDtGlQ51-P
2025/06/23 8:10:57 AM GMT-3,Santa Casa de Franca,2705982,22/06/2025,,115,95,8,7,81,49,14,1,36,32,0,0,24,25,0,0,0,0,0,0,48,34,2,3,18,14,1,0,6,2,0,0,17,12,1,0,https://drive.google.com/u/0/open?usp=forms_web&id=1AzKKRZOngCLcTqZNG79HuWPhwmta5F6W
2025/06/23 11:01:16 AM GMT-3,Santa Casa de Ituverava,2751704,23/06/2025,,30,25,19,6,11,13,8,3,12,0,10,0,5,3,3,0,4,6,0,0,9,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,https://drive.google.com/u/0/open?usp=forms_web&id=1rB3IEUHFy2Qg_XsyVY0KDnIA4Dbk7w7N
2025/06/23 1:16:59 PM GMT-3,SANTA CASA DE MISERICORDIA DE SÃO JOAQUIM DA BARRA ,2080044,23.06.2025,,44,25,16,6,10,6,7,7,12,0,8,0,4,2,2,0,0,0,0,0,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,https://drive.google.com/u/0/open?usp=forms_web&id=1vCSJyiPbuE_q3GQ7oRvwd5h4z77AQING
2025/06/23 2:03:53 PM GMT-3,Santa Casa de FRanca,2705982,23/06/2025,,115,100,8,7,81,53,14,3,36,31,0,0,24,27,0,0,0,0,0,0,48,36,2,6,18,12,1,0,6,6,0,0,17,14,1,0,https://drive.google.com/u/0/open?usp=forms_web&id=1q7iWSr_XUdeEprF2AsbaZ0RwWU1W3nuM
2025/06/24 12:18:28 PM GMT-3,Santa Casa de Ituverava,2751704,24/06/2025,,30,29,19,3,11,2,8,3,12,1,10,1,5,1,3,2,4,7,0,0,9,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,https://drive.google.com/u/0/open?usp=forms_web&id=12meB_wlz8PXClFvDP70QfcCjr7lAIup0
2025/06/24 1:43:03 PM GMT-3,Santa Casa de Franca,2705982,24/06/2025,,115,100,8,7,81,53,14,3,36,31,0,0,24,27,0,0,0,0,0,0,48,36,2,6,18,12,1,0,6,6,0,0,17,14,1,0,https://drive.google.com/u/0/open?usp=forms_web&id=1Ry8MIy9uH6iI30K8tXf3QpQu27EWzNOn
